notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
河源市消防救援支队2026年财务审计服务(三次)项目（FCC2026-5002）竞争性磋商公告,竞争性磋商公告,FCC2026-5002,2026年09月08日 09:50,广东省,河源市消防救援支队,河源市源城区永福西路303号河源市消防救援支队,许先生，0762-3889012,广州市政府采购中心,广州市天河区天润路447号,王女士，（020）87155280、28866444,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27283770.htm,2026-09-09 16:13:12,竞争性磋商,35.729526,table,,,,,,,,,,,,
福州国际旅行卫生保健中心附属楼维修改造项目监理服务采购项目竞争性磋商公告,竞争性磋商公告,2026-FZSC287,2026年09月08日 09:05,鼓楼区,福州国际旅行卫生保健中心（福州海关口岸门诊部）,059187082413,林老师,福建中实招标有限公司,0591-87767686-8620,叶烝、胡文姬、徐丽玲,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27283512.htm,2026-09-09 16:13:12,竞争性磋商,21.95,table,,,,,,,,,,,,
朔州市消防救援支队代理记账服务项目竞争性磋商,竞争性磋商公告,SXXY-2026-09-001,2026年09月08日 08:43,市辖区,朔州市消防救援支队,18234941119,张和文,山西新义项目管理有限公司,山西省太原市尖草坪区汇丰街道文兴路与北中环街交叉口西南方向400米集祥美地西区1号楼2单元301-3室,曹先生 17635053082,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27283447.htm,2026-09-09 16:13:12,竞争性磋商,28.45,table,,,,,,,,,,,,
四川大学生物材料大楼修缮一期（二批次）竞争性磋商采购公告,竞争性磋商公告,CYC-ZCCS-202608053,2026年09月07日 23:37,成都市,四川大学,成都市一环路南一段24号,联系人：赵老师；联系电话：028-85400792,四川成与诚招标代理有限公司,中国（四川）自由贸易试验区成都高新区天府大道北段1700号新世纪环球中心W6区16楼1622号,联系人：兰长薇、郑子均、郑杰、敬芸芸、刘燕、蒋德林；联系电话：028-85259928,采购需求.pdf,"[{""attach_name"": ""采购需求.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F46A38456B884DAFE452D3566E0ED7""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27282900.htm,2026-09-09 16:13:12,竞争性磋商,134.833882,table,,,,,,,,,,,,
海南藏族自治州消防救援支队同德县消防救援大队全楼暖气管道改造项目竞争性磋商,竞争性磋商公告,青规磋商,2026年09月07日 21:19,同德县,海南藏族自治州消防救援支队,青海省海南州共和县恰卜恰镇泰和大街10号,齐老师  0974-7563074,青海省规划设计研究院有限公司,青海省西宁市城西区昆仑路28号建工大厦15楼,仝女士  0971-6108915,"1同德县消防救援大队全楼暖气管道改造项目8.6清单.PDF,磋商文件（终稿）.pdf","[{""attach_name"": ""1同德县消防救援大队全楼暖气管道改造项目8.6清单.PDF"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=409D26AED3C4D5FF4B6B59C0B04D4A""}, {""attach_name"": ""磋商文件（终稿）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B95FB83305D603918DD909506C2A6F""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27282776.htm,2026-09-09 16:13:12,竞争性磋商,40.904641,table,,,,,,,,,,,,
新疆维吾尔自治区消防救援总队便携式谈话设备采购项目（二次）竞争性磋商公告,竞争性磋商公告,XJXSZB2026-28-HW-01,2026年09月07日 19:53,乌鲁木齐市,新疆维吾尔自治区消防救援总队,新疆乌鲁木齐市南湖安居北路119号,何先生、迟先生  17767617807、18999271982,新疆信实工程招标咨询服务有限公司,新疆乌鲁木齐市青年路235号阳光花苑B座2510室,许培培、李会  17599753335、15292649399,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27282574.htm,2026-09-09 16:13:12,竞争性磋商,45.0,table,,,,,,,,,,,,
乌鲁木齐海关红外测温设备采购项目（二次）竞争性磋商公告,竞争性磋商公告,XJXCT2026-ZB-209-01,2026年09月07日 18:54,乌鲁木齐市,乌鲁木齐海关后勤管理中心,乌鲁木齐市北京南路241号乌鲁木齐海关机关综合保障楼二楼,乌鲁木齐海关后勤管理中心 0991-3627245（工作业务电话）,新疆新诚泰工程咨询有限公司,乌鲁木齐市水磨沟区鸿泰路66号万科大都会8号综合楼1003室,胡杨、张哲  13999590969、15199465388,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27282239.htm,2026-09-09 16:13:13,竞争性磋商,50.0,table,,,,,,,,,,,,
中国人民银行巴音郭楞蒙古自治州分行轮台营业管理部办公楼更换窗户竞争性磋商公告,竞争性磋商公告,XJJLBZXYYSBCG2026-69号,2026年09月07日 18:53,轮台县,中国人民银行巴音郭楞蒙古自治州分行,库尔勒市,温瑞  15276271951,新疆建隆工程造价咨询有限公司,库尔勒市新华路南天城建大厦4楼,赵玉华 15699265882,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27282227.htm,2026-09-09 16:13:13,竞争性磋商,21.5,table,,,,,,,,,,,,
中国人民银行巴音郭楞蒙古自治州分行轮台营业管理部四套周转房维修改造项目竞争性磋商,竞争性磋商公告,XJJLBZXYYSBCG2026-70号,2026年09月07日 18:52,轮台县,中国人民银行巴音郭楞蒙古自治州分行,库尔勒市,温瑞 15276271951,新疆建隆工程造价咨询有限公司,库尔勒市新华路南天城建大厦4楼,赵玉华15699265882,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27282225.htm,2026-09-09 16:13:13,竞争性磋商,22.5,table,,,,,,,,,,,,
泾源县消防救援大队白通路消防救援站训练场地建设项目(二次)竞争性磋商公告,竞争性磋商公告,HCZB-2026-,2026年09月07日 18:27,泾源县,泾源县消防救援大队,宁夏固原市泾源县滨河路,王骏卿0954-5011105,宁夏汇程项目管理有限公司,宁夏银川市金凤区鸿曦悦海湾C区1栋2层,开博辉、师晓荣0951-6150811、17395195455,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27282024.htm,2026-09-09 16:13:13,竞争性磋商,29.133477,table,,,,,,,,,,,,
南开大学国有资产管理办公室杨柳青A地块试验田改造项目竞争性磋商公告,竞争性磋商公告,NK2026G040,2026年09月07日 18:02,天津市,南开大学,天津市南开区卫津路94号,满老师、王老师 022-23508050,中钰招标有限公司,天津市南开区长江道与南丰路交口博朗园1号楼宝利国际广场20层2001、2007号,王斌、郭玉婷、李倩、刘晶晶、金俐成、丁峥敏、卢雪、张书玲、朱艳梅18532156542,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27281709.htm,2026-09-09 16:13:13,竞争性磋商,235.0,table,,,,,,,,,,,,
西安交通大学豆制品采购竞争性磋商,竞争性磋商公告,西交采招,2026年09月07日 18:00,西安市,西安交通大学,西安市碑林区兴庆南路10号交大出版大厦19层采购办办公室,采购与招标管理办公室tender@xjtu.edu.cn，咨询QQ群：367046737;联系电话：029-82668649/029-82668195,西安交通大学,西安市碑林区兴庆南路10号交大出版大厦19层采购办办公室,采购与招标管理办公室tender@xjtu.edu.cn，咨询QQ群：367046737;联系电话：029-82668649/029-82668195,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27282058.htm,2026-09-09 16:13:13,竞争性磋商,187.0,table,,,,,,,,,,,,
寻甸回族彝族自治县消防救援大队2026年主副食品配送单位采购项目（四次）竞争性磋商公告,竞争性磋商公告,YNZH-FW-XDXF-260104,2026年09月07日 17:50,寻甸回族彝族自治县,寻甸回族彝族自治县消防救援大队,寻甸县仁德街道龙泉路2号,何老师17806943159,云南自厚建设项目管理有限公司,云南省昆明市西山区西福路87号,冯连、董洪斌、王小强、陆红梅、李芳、陆志翔/0871-65518886,"竞争性磋商公告-寻甸回族彝族自治县消防救援大队2026年主副食品配送单位采购项目 （四次）.docx,寻甸回族彝族自治县消防救援大队2026年主副食品配送单位采购项目（四次）-磋商文件 （发售稿）.docx","[{""attach_name"": ""竞争性磋商公告-寻甸回族彝族自治县消防救援大队2026年主副食品配送单位采购项目 （四次）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D987E8052728467C9825C5DCF5EEBD""}, {""attach_name"": ""寻甸回族彝族自治县消防救援大队2026年主副食品配送单位采购项目（四次）-磋商文件 （发售稿）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2DB393988D978B0DFDF7C3D4E1AE22""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27281493.htm,2026-09-09 16:13:13,竞争性磋商,68.265,table,,,,,,,,,,,,
北京交通大学校园基础设施及校舍安全改造（国际学院体育场跑道及看台等修缮）工程项目竞争性磋商,竞争性磋商公告,SHZB2026-716,2026年09月07日 17:47,北京市,北京交通大学,北京市海淀区西直门外上园村3号,曹老师 任老师010-51683479,盛和招标代理有限公司,北京市海淀区马甸东路17号金澳国际写字楼27层2707-2710室,陈子轩、崔耀文、侯常胜、韩伟、许铖铖、李秀艳、李卫强、侯美玲、孙伟、高干、苏云龙、梁冰、毛允东 13145412332、13731676296,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27281414.htm,2026-09-09 16:13:13,竞争性磋商,822.507552,table,,,,,,,,,,,,
北京交通大学校园基础设施及校舍安全改造（国际学院体育场跑道及看台等修缮）工程监理服务竞争性磋商,竞争性磋商公告,SHZB2026-715,2026年09月07日 17:46,北京市,北京交通大学,北京市海淀区西直门外上园村3号,曹老师、任老师，010-51683479,盛和招标代理有限公司,北京市海淀区马甸东路17号金澳国际写字楼27层2707-2710室,陈子轩、崔耀文、侯常胜、韩伟、许铖铖、李秀艳、李卫强、侯美玲、孙伟、高干、苏云龙、梁冰、毛允东13731676296、13145412332,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27281416.htm,2026-09-09 16:13:13,竞争性磋商,17.690544,table,,,,,,,,,,,,
江苏总队常州支队钟楼区大队食材配送服务采购项目竞争性磋商公告,竞争性磋商公告,筠诚采竞磋[2026]034号,2026年09月07日 17:41,市辖区,常州市钟楼区消防救援大队,常州市钟楼区北港街道梧桐路10号,雷先生18551467998,常州筠诚工程咨询有限公司,常州市钟楼区化龙巷1号恒利大厦C座四楼,叶女士18115062814,江苏总队常州支队钟楼区大队食材配送服务采购项目-竞争性磋商公告.doc,"[{""attach_name"": ""江苏总队常州支队钟楼区大队食材配送服务采购项目-竞争性磋商公告.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=050F82B11E06BAE4BF04276832BFAF""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27281281.htm,2026-09-09 16:13:13,竞争性磋商,100.0,table,,,,,,,,,,,,
梁山县消防救援大队物业服务项目竞争性磋商,竞争性磋商公告,LCZB-2026-076,2026年09月07日 17:36,梁山县,梁山县消防救援大队,山东省济宁市梁山县安民山路与济水路交叉口,陈助理0537-7529119,山东龙诚项目管理咨询有限公司,济宁高新区柳行街道摩天集团A座7层,李经理18764782983,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27281221.htm,2026-09-09 16:13:13,竞争性磋商,10.0,table,,,,,,,,,,,,
中国科学院武汉植物园第八届全国科学实验展演汇演活动服务竞争性磋商公告,竞争性磋商公告,ZB0131-202609-ZCFW1447,2026年09月07日 17:30,湖北省,中国科学院武汉植物园,湖北省武汉市江夏区九峰一路 201号,027-87518650,湖北国华项目管理咨询有限公司,武汉市武昌区中北路109号中铁1818中心10楼,汪佳丽、古毅涵、余轶菲、张锡文027-87272618,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27281063.htm,2026-09-09 16:13:13,竞争性磋商,67.0,table,,,,,,,,,,,,
中国科学院赣江创新研究院自动化熔盐单晶炉采购项目竞争性磋商,竞争性磋商公告,TC26070GM,2026年09月07日 17:29,赣州市,中国科学院赣江创新研究院,江西省赣州市科学院路1号,联系人：罗老师 电话：0797-4565919,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦911B室,罗子琦、徐子玲、王高云、郭文星、徐润斌 010-61954095、61954155  luoziqi@cntcitc.com.cn,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27280998.htm,2026-09-09 16:13:13,竞争性磋商,30.0,table,,,,,,,,,,,,
淄博市消防救援支队搜救犬保障服务采购项目竞争性磋商公告,竞争性磋商公告,TLCS20260811,2026年09月07日 17:15,市辖区,淄博市消防救援支队,淄博市华光路390号,薛先生0533-2827038,山东同力建设项目管理有限公司,淄博市张店区柳泉路111号创业火炬广场B座17楼1715室,孙女士0533-2302209,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27280743.htm,2026-09-09 16:13:13,竞争性磋商,12.5,table,,,,,,,,,,,,
国家税务总局勉县税务局2026年后勤服务采购项目第二次竞争性磋商公告,竞争性磋商公告,,2026年09月07日 17:12,汉中市,国家税务总局汉中市税务局,陕西省汉中市汉台区荔枝路334号,0916-2268819,详见公告正文,详见公告正文,详见公告正文,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27280808.htm,2026-09-09 16:13:13,竞争性磋商,95.0,table,,,,,,,,,,,,
青海省通信管理局2026年度移动网络测试项目竞争性磋商,竞争性磋商公告,TC262202F,2026年09月07日 17:07,西宁市,青海省通信管理局,西宁市城中区南大街 71号,李老师 0971-8206743,中招国际招标有限公司,西宁市城西区文苑路7号财富中心B座16楼2161室,周柳言、15349735865,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27280530.htm,2026-09-09 16:13:14,竞争性磋商,15.0,table,,,,,,,,,,,,
中国信息通信研究院信息通信技术产业创新基地建设项目（1#科研实验楼等30项）建设工程一切险（含建筑工程一切险、安装工程一切险、第三者责任险）（三次）竞争性磋商,竞争性磋商公告,KJY20261401,2026年09月07日 17:00,北京市,中国信息通信研究院,北京市海淀区花园北路52号,张晓春 010-62301511,北京科技园拍卖招标有限公司,北京市海淀区万柳光大西园6号楼0188,蒋瑜、王丽波、宋健兵 010-82575731转805、225,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27280379.htm,2026-09-09 16:13:14,竞争性磋商,57.6,table,,,,,,,,,,,,
南京大学机器人与自动化学院本科教学实验室采购图形工作站项目竞争性磋商采购公告,竞争性磋商公告,JSTCC26011104133/GZH2602394,2026年09月07日 17:00,南京市,南京大学,南京市栖霞区仙林大道163号,王老师，0512-68768969,江苏省招标中心有限公司,江苏省南京市鼓楼区郑和中路118号D座12楼,赵真、崔煜婷、鲁民颉、姜瑶、陈诚，025-82281932、83249927、83307019、83249926、83248600,南京大学机器人与自动化学院本科教学实验室采购图形工作站项目竞争性磋商采购文件【发售稿】.docx,"[{""attach_name"": ""南京大学机器人与自动化学院本科教学实验室采购图形工作站项目竞争性磋商采购文件【发售稿】.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DCEA9CB76B8D1099980661C9C55E72""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27280377.htm,2026-09-09 16:13:14,竞争性磋商,144.0,table,,,,,,,,,,,,
佘山地震监测中心站物业采购项目竞争性磋商,竞争性磋商公告,XS-SH20260409,2026年09月07日 16:56,上海市,上海市地震局,上海市普陀区兰溪路87号,陶老师021-31759083,上海欣声招标服务中心有限公司,上海市黄浦区龙华东路647号16楼,沈皓亮、王佳萍13816356927,供应商报名表-物业采购项目.doc,"[{""attach_name"": ""供应商报名表-物业采购项目.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D3BB5BC1BD08E3D48E32DDBFDD2C6C""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27280295.htm,2026-09-09 16:13:14,竞争性磋商,71.2,table,,,,,,,,,,,,
中国人民大学一站式学习生活组团项目基坑监测及沉降观测竞争性磋商采购公告,竞争性磋商公告,FWSJ-2026-5281,2026年09月07日 16:56,北京市,中国人民大学,北京市海淀区中关村大街59号,陈老师，010-62516681,中诚智信工程咨询集团股份有限公司,苏州高新区潇湘路99号诚来智研发大楼5楼,管舒宇，吴伟0512-68320471,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260907_27280288.htm,2026-09-09 16:13:14,竞争性磋商,125.0,table,,,,,,,,,,,,
