notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
北京中医药大学未来医学学院神经损伤模型构建与功能评价平台设备采购项目比选公告,流标公告,ZBXM20260828100323/CFTC-BJ01-2608039,2026年09月07日 17:32,北京市,北京中医药大学,北京市朝阳区北三环东路 11 号,赵老师010-53911758,国金招标有限公司,北京市朝阳区东三环南路甲52号顺迈金钻国际商务中心9层9C,杨振豪、王树凡、王佳乐、孙涛、刘晓红、王涵、张玉琢；电话：13552541378、010-52133055、010-52188100,获取采购文件登记表【2026年6月起用】.xlsx,"[{""attach_name"": ""获取采购文件登记表【2026年6月起用】.xlsx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DB5EFDC08DC53066BAE8E42B18FB7E""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27281097.htm,2026-09-09 16:10:54,比选采购,46.4,,,,,,,,,,,,,
中国科学院赣江创新研究院阻抗分析仪系统采购项目流标公告,流标公告,TC26070JC,2026年09月07日 17:28,赣州市,中国科学院赣江创新研究院,江西省赣州市科学院路1号,联系人：罗老师 电话：0797-4565919,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦911B室,罗子琦、徐子玲、王高云、郭文星、徐润斌 010-61954095、61954155  luoziqi@cntcitc.com.cn,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27281002.htm,2026-09-09 16:10:54,,,,本项目招标文件发售截止时间为2026年09月07日17时00分，获取招标文件的潜在供应商不足三家，本次采购失败，项目流标。,,,,,,,,,,,
中南大学能源科学与工程学院圆盘桨叶加热机采购项目废标公告,流标公告,HZ20260203-0166,2026年09月07日 17:26,长沙市,中南大学,长沙市麓山南路932号，中南大学采购与招标管理中心,"姚老师,联系方式：0731-88836937",湖南国联招标有限公司,湖南省长沙市开福区黄兴北路112号华润置地中心2号栋45楼,王亚丽、何浩、薛浩、季飞腾、陈家乐；联系电话：0731-85177559,中南大学能源科学与工程学院圆盘桨叶加热机采购项目招标文件-（0814对外稿）.pdf,"[{""attach_name"": ""中南大学能源科学与工程学院圆盘桨叶加热机采购项目招标文件-（0814对外稿）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6E5C49E292CED5B3134D84AB3BD622""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280960.htm,2026-09-09 16:10:54,,,,本项目通过资格审查的投标人不足三家，作废标处理。,,,,,,,,,,,
兰州大学城关校区9号学生公寓项目水土保持验收报告编制服务采购校内磋商公告,流标公告,,2026年09月07日 17:22,兰州市,兰州大学,甘肃省兰州市城关区天水南路222号,孙老师、王老师 0931-8912831、zbk@lzu.edu.cn,甘肃省招标中心有限公司,甘肃省兰州市城关区飞雁街118号（陇星大厦14楼1407室）,雷欢 李思  13919236250、420940846@qq.com,"供应商系统平台使用手册(1).pdf,兰州大学城关校区9号学生公寓项目水土保持验收报告编制服务采购校内磋商文件0907.pdf,投标客户端使用手册(1).pdf","[{""attach_name"": ""供应商系统平台使用手册(1).pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=68E3C5E9DC6B2AC4DF98614C69DC6F""}, {""attach_name"": ""兰州大学城关校区9号学生公寓项目水土保持验收报告编制服务采购校内磋商文件0907.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9ABBAEC7D828503105D8B11F4A199B""}, {""attach_name"": ""投标客户端使用手册(1).pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0C8D03084BC28807E2BECF62F91FD5""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280878.htm,2026-09-09 16:10:54,,20.0,,,,,,,,,,,,,
中华骨髓库2026年度综合业务系统国密改造项目废标公告,流标公告,TC26040CH,2026年09月07日 17:22,北京市,中国造血干细胞捐献者资料库管理中心,北京市东城区干面胡同53号,黄老师   010-65592099,中招国际招标有限公司,北京市海淀区学院南路62号院中关村资本大厦,张百娇、赵曰贤、张 洁   010-62108084、61954124,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280877.htm,2026-09-09 16:10:54,,,,经磋商小组评审，有效供应商不足3家，本项目作废标处理。,,,,,,,,,,,
电子科技大学后勤保障部退休人员2026年中秋节慰问品采购项目邀请公告,流标公告,HQ20260802；,2026年09月07日 17:16,四川省,电子科技大学,成都市高新区（西区）西源大道2006号电子科技大学清水河校区综合楼433室,刘老师  丁老师  028-61831779,详见公告正文,详见公告正文,详见公告正文,HQ20260802-电子科技大学后勤保障部退休人员2026年中秋节慰问品采购项目-报价邀请文件（最终稿）.docx,"[{""attach_name"": ""HQ20260802-电子科技大学后勤保障部退休人员2026年中秋节慰问品采购项目-报价邀请文件（最终稿）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=578A5AABFC5FAA03EF25AF514B2ECD""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280784.htm,2026-09-09 16:10:54,,8.08,,,,,,,,,,,,,
兰州大学榆中校区9-12号研究生公寓及食堂、物质科学组团（一期）建设项目水土保持监测服务采购项目校内磋商公告,流标公告,,2026年09月07日 17:12,甘肃省,兰州大学,甘肃省兰州市城关区天水南路222号,孙老师、王老师、0931-8912831、zbk@lzu.edu.cn,北京泛华国金工程咨询有限公司,兰州市城关区和平新村127号元富大厦16楼,魏芸 李鑫 13609353810、1359687677@qq.com,"投标客户端使用手册.pdf,终稿-校内磋商-兰州大学榆中校区9-12号研究生公寓及食堂、物质科学组团（一期）建设项目水土保持监测服务采购项目.pdf,供应商系统平台使用手册.pdf","[{""attach_name"": ""投标客户端使用手册.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=176E0E2E560426A764ABCC6F8AD901""}, {""attach_name"": ""终稿-校内磋商-兰州大学榆中校区9-12号研究生公寓及食堂、物质科学组团（一期）建设项目水土保持监测服务采购项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=32495756A2F88B212E8D58E1C7A7FC""}, {""attach_name"": ""供应商系统平台使用手册.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=105FAF6389684D3ED469CE9A13A8C8""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280693.htm,2026-09-09 16:10:54,,32.0,,,,,,,,,,,,,
中国科学院声学研究所模拟海缆采购项目公开招标公告,流标公告,,2026年09月07日 17:10,北京市,中国科学院声学研究所,北京市海淀区北四环西路21号,耿老师010-82547847,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,窦志超、李安齐、许宁010-68290502、0507,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280643.htm,2026-09-09 16:10:55,,900.0,,,,,,,,,,,,,
金山区消防救援支队26－27年度车辆保险采购项目失败公告,流标公告,招案2026-3594,2026年09月07日 17:09,上海市,金山区消防救援支队,上海市金山区沪杭公路8868号,卜老师、021-57945119,上海中世建设咨询有限公司,上海市曹杨路528弄35号（中世办公楼）,邢楠、黄梦如、叶方圆，021-62441381,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280576.htm,2026-09-09 16:10:55,,,,本项目通过符合性审查的供应商，不足3家，本次采购失败。,,,,,,,,,,,
电子科技大学2026年度报废资产处置项目第二批公开竞价公告,流标公告,,2026年09月07日 17:02,成都市,电子科技大学,成都市高新区（西区）西源大道2006号,汤老师028-61830579-808,中恒德佳工程咨询有限公司,成都市金牛区金科中路18号6楼,周女士、尹女士028-61363972、028-61363971-805、028-61363971-899,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280428.htm,2026-09-09 16:10:55,,0.0,,,,,,,,,,,,,
锦州市消防救援支队2026年消防车辆装备采购项目技术参数公示,流标公告,,2026年09月07日 17:01,松山新区,锦州市消防救援支队,辽宁省锦州市松山新区学苑路10号,周先生  0416-3882548,详见公告正文,详见公告正文,详见公告正文,"附件1：锦州市消防救援支队2026年消防装备器材采购项目参数.xlsx,附件2：技术参数公示意见反馈表.xls","[{""attach_name"": ""附件1：锦州市消防救援支队2026年消防装备器材采购项目参数.xlsx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=824A1F17CE4D23B7857315575B749D""}, {""attach_name"": ""附件2：技术参数公示意见反馈表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=027B98EFCB5958823FA95A9630A11B""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27281061.htm,2026-09-09 16:10:55,,0.0,,,,,,,,,,,,,
广东省深圳市罗湖区消防救援大队2026年专职消防员及厨师体检服务采购项目遴选公告,流标公告,,2026年09月07日 17:00,罗湖区,深圳市罗湖区消防救援大队,深圳市罗湖区翠竹街道贝丽南路35号,李工0755-25114750,深圳市友和招标有限公司,深圳市福田区福强路3030号福田体育公园西北角友和招标代理服务中心（靠近北门）,潘艺伟0755-83889026,【发布稿】广东省深圳市罗湖区消防救援大队2026年专职消防员及厨师体检服务采购项目_已签章.pdf,"[{""attach_name"": ""【发布稿】广东省深圳市罗湖区消防救援大队2026年专职消防员及厨师体检服务采购项目_已签章.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=82F2FE69D7EE800C7663DD8E54A5CB""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280374.htm,2026-09-09 16:10:55,,31.68,,,,,,,,,,,,,
广东省深圳市宝安区消防救援大队2026年网络办公设备维护服务采购项目遴选公告,流标公告,0724-2630SZ965374,2026年09月07日 16:55,深圳市,深圳市宝安区消防救援大队,深圳市宝安区西乡街道新湖路317号,陈工 0755-23001302,国义招标股份有限公司,深圳市福田区红荔路1001号银盛大厦11楼1101-1105,谢宁多、黄颖 0755-82331226,遴选文件-广东省深圳市宝安区消防救援大队2026年网络办公设备维护服务采购项目.pdf,"[{""attach_name"": ""遴选文件-广东省深圳市宝安区消防救援大队2026年网络办公设备维护服务采购项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A5514D20979B73802D63A0BA7EBCFB""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280224.htm,2026-09-09 16:10:55,,70.207046,,,,,,,,,,,,,
合肥市消防救援支队2026年度公交车车身及地铁媒体消防宣传广告投放采购项目单一来源公告,流标公告,,2026年09月07日 16:52,合肥市,合肥市消防救援支队,合肥市蜀山区科学大道119号,马丽 0551-62255349,安徽公共资源交易集团项目管理有限公司,合肥市滨湖新区南京路2588号（徽州大道与南京路交口）六楼,鲍秋鸣 0551-66223251,招标文件正文.pdf,"[{""attach_name"": ""招标文件正文.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=14B0414102F9BDCF76F9BFFAC7A73A""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280191.htm,2026-09-09 16:10:55,,109.7,,,,,,,,,,,,,
中华人民共和国广州出入境边防检查总站移动警务通信服务采购项目比价公告,流标公告,,2026年09月07日 16:52,天河区,中华人民共和国广州出入境边防检查总站,广州市天河区中山大道中489号,王警官，020-82133715,详见公告正文,详见公告正文,详见公告正文,（发布稿）广州出入境边防检查总站移动警务通信服务采购项目比价文件.doc,"[{""attach_name"": ""（发布稿）广州出入境边防检查总站移动警务通信服务采购项目比价文件.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9DC92F359F59BBD4166E6C3874D96B""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280193.htm,2026-09-09 16:10:55,,28.8,,,,,,,,,,,,,
中国歌剧舞剧院道路运输服务项目废标公告,流标公告,HSZT2026FG/086,2026年09月07日 16:52,北京市,中国歌剧舞剧院,北京市丰台区南三环东路23号,龙老师 010-59752038,北京华盛中天咨询有限责任公司,北京市海淀区西直门北大街甲43号金运大厦B座1103室（西直门文慧桥西南角）,刘上、董子硕、卢天天010-62278948-602/601/624,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280184.htm,2026-09-09 16:10:55,,,,通过符合性审查的有效投标人不足3家，经确认同意作废标处理。,,,,,,,,,,,
中国歌剧舞剧院2026年度海运运输服务项目流标公告,流标公告,HSZT2026FG/117,2026年09月07日 16:51,北京市,中国歌剧舞剧院,北京市丰台区南三环东路23号,龙老师，010-59752038,北京华盛中天咨询有限责任公司,北京市海淀区西直门北大街甲43号金运大厦B座1103室（西直门文慧桥西南角）,刘上、董子硕、卢天天 010-62278948-602/601/624,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280118.htm,2026-09-09 16:10:55,,,,投标文件递交截止时间止，投标人不足三家，经确认同意作流标处理。,,,,,,,,,,,
陕西师范大学未来教师生物实验教学系统项目废标公告,流标公告,AJ26041/SZT2026-SN-ZY-ZC-HW-0413,2026年09月07日 16:48,西安市,陕西师范大学,西安市长安区西长安街620号,曹睿、李婷029-85310696,陕西中技招标有限公司,西安市高新区高新四路1号高科广场A座10楼1001会议室,赵倩、刘洪涛029-87304306、029-87304326、029-88364979-857,AJ26041（0413）陕西师范大学未来教师生物实验教学系统项目招标文件0820.pdf,"[{""attach_name"": ""AJ26041（0413）陕西师范大学未来教师生物实验教学系统项目招标文件0820.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2CF6FCADD0BFAA0974D9176EB06C89""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280037.htm,2026-09-09 16:10:55,,,,因递交文件投标人不足三家，本项目废标。,,,,,,,,,,,
陕西师范大学多模态智慧教学钢琴系统废标公告,流标公告,AJ26058/SXLX26-01-044Z(H),2026年09月07日 16:37,西安市,陕西师范大学,西安市长安区西长安街620号,曹睿、李婷 029-85310696,陕西隆信项目管理有限公司,西安市雁塔区雁翔路111号赛格·中京坊公寓A座1单元二层,李亚男、王真、杜航、任甜 029-88489979-8104,20260817-陕西师范大学多模态智慧教学钢琴系统+V1【发布稿】.pdf,"[{""attach_name"": ""20260817-陕西师范大学多模态智慧教学钢琴系统+V1【发布稿】.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8350C5D6F9437CF19659988DDD1583""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27279762.htm,2026-09-09 16:10:55,,,,截至投标文件递交截止时间，递交投标文件的投标人不足三家，本项目按废标处理。,,,,,,,,,,,
重庆市消防救援总队2026年应急通信装备采购项目需求公示,流标公告,,2026年09月07日 16:37,重庆市,重庆市消防救援总队,重庆市渝北区人和街道云杉北路77号,宋老师，18102340552,详见公告正文,详见公告正文,详见公告正文,"需求公示修改建议书.doc,2026年应急通信装备采购项目技术需求.doc,2026年应急通信装备采购项目商务要求.doc,重庆市消防救援总队2026年应急通信装备采购项目需求公示.doc","[{""attach_name"": ""需求公示修改建议书.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=52AAAB070640276BE113C7BEA19F81""}, {""attach_name"": ""2026年应急通信装备采购项目技术需求.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0CFA460251984F1DA7476E353E6970""}, {""attach_name"": ""2026年应急通信装备采购项目商务要求.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E2AF1213A9681FB4A6778FB0C3EA78""}, {""attach_name"": ""重庆市消防救援总队2026年应急通信装备采购项目需求公示.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=00D67E73D9C369775734CC867CB99B""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260907_27280528.htm,2026-09-09 16:10:55,,0.0,,,,,,,,,,,,,
