notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中国疾病预防控制中心辐射防护与核安全医学所（中国疾病预防控制中心核事故医学应急中心）中国疾控中心辐射安全所档案室设备采购项目竞争性谈判公告,竞争性谈判公告,FSS-dassb-002根据贵司采购             项目的竞争性谈判邀请,2026年08月25日 08:26,北京市,中国疾病预防控制中心辐射防护与核安全医学所（中国疾病预防控制中心核事故医学应急中心）,北京市西城区德外新康街2号,周老师 010-62389752,详见公告正文,详见公告正文,详见公告正文,中国疾控中心辐射安全所档案室设备采购项目谈判文件.doc,"[{""attach_name"": ""中国疾控中心辐射安全所档案室设备采购项目谈判文件.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=157FBCC07F277277A4F0D2E79213FE""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260825_27195482.htm,2026-09-09 16:18:27,竞争性谈判,66.6,table,,,,,,,,,,,,
铜排、电缆采购项目竞争性谈判公告,竞争性谈判公告,THTC-HR-HLZB2026028,2026年08月24日 20:11,北京市,zycgr22011902,/,田老师 010-57568038,天恒招标有限公司,北京市东城区东四十条甲22号南新仓商务大厦B座922,董哲、曹珊、陈洁、徐梓瑶、刘戈010-53393825、17710393539,采购文件获取登记表.xls,"[{""attach_name"": ""采购文件获取登记表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EB21B72EC6EC609BDD010F4965BCF8""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260824_27194740.htm,2026-09-09 16:18:27,竞争性谈判,55.0,table,,,,,,,,,,,,
伊犁边境管理支队亚欧路边境派出所家具采购项目竞争性谈判公告,竞争性谈判公告,YLZDCG202637,2026年08月24日 20:01,伊宁市,伊犁边境管理支队,新疆伊宁市斯大林街五巷5号,司警官  0999-8069277,新疆玖信项目管理有限公司,伊宁边境经济合作区北京南路3222号新房大厦18楼,王迎   15739035544,（终）竞争性谈判文件-伊犁边境管理支队亚欧路边境派出所家具采购项目.pdf,"[{""attach_name"": ""（终）竞争性谈判文件-伊犁边境管理支队亚欧路边境派出所家具采购项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B9689EBD98767FE9611FD66F80AADD""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260824_27194715.htm,2026-09-09 16:18:27,竞争性谈判,13.44,table,,,,,,,,,,,,
中国电子技术标准化研究院3D NAND存储器设计制造工艺用关键EDA工具项目竞争性谈判公告,竞争性谈判公告,1396-02-26GN0452,2026年08月24日 16:52,市辖区,中国电子技术标准化研究院,北京市东城区安定门东大街1号,李玉亮  15810733454,新时代工程咨询有限公司,北京海淀区花园路7号新时代大厦10层,曹晓健  李霁  徐晗  徐加慧     010-82034401、82034467、15614097878,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260824_27192475.htm,2026-09-09 16:18:27,竞争性谈判,151.0,table,,,,,,,,,,,,
中国电子技术标准化研究院新型液冷整机柜服务器竞争性谈判公告,竞争性谈判公告,1396-02-26GN0393,2026年08月24日 16:17,市辖区,中国电子技术标准化研究院,北京市东城区安定门东大街1号,徐泺 18672364912,新时代工程咨询有限公司,北京海淀区花园路7号新时代大厦10层,曹晓健  李霁  徐晗  徐加慧     010-82034401、82034467、15614097878,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260824_27191665.htm,2026-09-09 16:18:28,竞争性谈判,72.0,table,,,,,,,,,,,,
中华人民共和国腾冲出入境边防检查站口岸（通道）“三防”设施设备采购项目竞争性谈判公告,竞争性谈判公告,TCJYZB2026-CJ71,2026年08月24日 16:16,腾冲市,中华人民共和国腾冲出入境边防检查站,云南省保山市腾冲市腾越镇观音塘社区红星小区189号,李先生 0875-5131115,腾冲市锦业工程招标有限责任公司,云南省腾冲市腾越街道满邑社区上村小区214号,陈先生 0875—5162066,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260824_27191653.htm,2026-09-09 16:18:28,竞争性谈判,22.71,table,,,,,,,,,,,,
江西新明工程服务有限公司关于赣州市消防救援支队机关及直属单位2026年-2027年人身意外险采购项目（项目编号：JXXM2026-GZ-J009-1）的竞争性谈判公告,竞争性谈判公告,JXXM2026-GZ-J009-1,2026年08月24日 15:01,市辖区,赣州市消防救援支队,赣州市章贡区长征大道25号,王先生0797-7391835,江西新明工程服务有限公司,江西省赣州市章贡区登峰大道21号达芬奇城市中心1栋20楼（赣州城市中央公园对面的赣州沃尔顿ACA酒店20楼）,钟民、陈芳、赖连梅、张海清0797-8400907、18379788528,供应商报名联系表.docx,"[{""attach_name"": ""供应商报名联系表.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5B70D8BD74796A4F6B25CA76C5B2B4""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260824_27190337.htm,2026-09-09 16:18:28,竞争性谈判,29.392,table,,,,,,,,,,,,
伊犁边境管理支队基层单位空气能设备采购项目竞争性谈判公告,竞争性谈判公告,YLZDCG202638-1,2026年08月21日 22:03,新疆维吾尔自治区,伊犁边境管理支队,伊宁市斯大林街五巷5号,司警官 0999-8069277,新疆鼎招工程项目管理有限公司,伊宁市解放路1巷105号美景华庭1号楼二楼,鞠工   18194946080 0999-8806662,二次竞争性谈判文件（项目名称：伊犁边境管理支队基层单位空气能设备采购项目）8.21.docx,"[{""attach_name"": ""二次竞争性谈判文件（项目名称：伊犁边境管理支队基层单位空气能设备采购项目）8.21.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=42FA87D4DC01545019A97DDA16677E""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260821_27185424.htm,2026-09-09 16:18:28,竞争性谈判,30.0,table,,,,,,,,,,,,
伊犁边境管理支队基层单位专用设备采购项目竞争性谈判公告,竞争性谈判公告,YLZDCG202631-2,2026年08月21日 22:02,新疆维吾尔自治区,伊犁边境管理支队,伊宁市斯大林街五巷5号,司警官 0999-8069277,新疆鼎招工程项目管理有限公司,伊宁市解放路1巷105号美景华庭1号楼二楼,鞠工   18194946080 0999-8806662,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260821_27185428.htm,2026-09-09 16:18:28,竞争性谈判,60.0,table,,,,,,,,,,,,
伊犁边境管理支队业务技术用房家具采购项目竞争性谈判公告,竞争性谈判公告,YLZDCG202636-1,2026年08月21日 21:57,伊宁市,伊犁边境管理支队,新疆伊宁市斯大林街五巷5号,司警官 0999-8069277,新疆玖信项目管理有限公司,伊宁边境经济合作区北京南路3222号新房大厦18楼,王迎 15739035544,竞争性谈判文件—伊犁边境管理支队业务技术用房家具采购项目.pdf,"[{""attach_name"": ""竞争性谈判文件—伊犁边境管理支队业务技术用房家具采购项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9B7A1758078C40550D6A6478DC26AC""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260821_27185412.htm,2026-09-09 16:18:28,竞争性谈判,105.3653,table,,,,,,,,,,,,
中华人民共和国西九龙出入境边防检查站口岸B2层执法办案场所维修改造工程项目竞争性谈判公告,竞争性谈判公告,XRZB202608005,2026年08月21日 16:58,深圳市,中华人民共和国西九龙出入境边防检查站,广东省深圳市罗湖区人民南路1006号,苏警官 0755-84498653,深圳市鑫润招标代理有限公司,深圳市龙岗区龙城街道爱联社区缤纷世纪公寓A座31E、31F,冷工 0755-28680185/18988757177,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260821_27182593.htm,2026-09-09 16:18:28,竞争性谈判,22.683125,table,,,,,,,,,,,,
中华人民共和国磨憨出入境边防检查站勐润通道边检执勤现场及查验设施设备升级改造项目竞争性谈判公告,竞争性谈判公告,TPZB-BN-2026-053,2026年08月21日 15:10,勐腊县,中华人民共和国磨憨出入境边防检查站,云南省西双版纳州勐腊县雨林大道34号,黄警官、0691-8127604,云南天平工程项目管理有限公司,景洪市曼弄枫曼城C1栋1单元5楼502室,李金妹、黄茜茜、黄艳、罗鸿翔0691-2741622,公告.doc,"[{""attach_name"": ""公告.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0402224EF42FED3E950F5152CAA60A""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260821_27180320.htm,2026-09-09 16:18:28,竞争性谈判,24.9,table,,,,,,,,,,,,
国家金融监督管理总局辽宁监管局电子邮件系统改造项目竞争性谈判公告,竞争性谈判公告,2026-003,2026年08月21日 14:37,沈河区,国家金融监督管理总局辽宁监管局,辽宁省沈阳市沈河区友好街18号,胡大鹏，024-22572126,国家金融监督管理总局辽宁监管局,辽宁省沈阳市沈河区友好街18号,胡大鹏，024-22572126,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260821_27179818.htm,2026-09-09 16:18:28,竞争性谈判,16.0,table,,,,,,,,,,,,
中华人民共和国新疆出入境边防检查总站南疆轮训大队实践教学功能区物品采购项目竞争性谈判公告,竞争性谈判公告,XJLC-2026-061,2026年08月20日 19:36,喀什市,中华人民共和国新疆出入境边防检查总站,喀什市西域大道161号,王警官 0998-2840216,新疆联诚项目咨询管理有限公司,喀什市创新大道273号金泰综合商务区写字楼5楼03号,邢佳乐  0998-2205569,中华人民共和国新疆出入境边防检查总站南疆轮训大队实践教学功能区物品采购项目-谈判文件.docx,"[{""attach_name"": ""中华人民共和国新疆出入境边防检查总站南疆轮训大队实践教学功能区物品采购项目-谈判文件.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=93DF55854B5E5CF7EED9BEC327CF8A""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27176417.htm,2026-09-09 16:18:29,竞争性谈判,20.1,table,,,,,,,,,,,,
炉管设备耗材、石英舟竞争性谈判公告,竞争性谈判公告,ZGGJ-BJ04-26081636/SiC2026032,2026年08月20日 18:31,北京市,zycgr22011902,/,杨老师 010-57305334,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27175908.htm,2026-09-09 16:18:29,竞争性谈判,65.0,table,,,,,,,,,,,,
光刻设备耗材竞争性谈判公告,竞争性谈判公告,ZGGJ-BJ04-26081635/SiC2026033,2026年08月20日 18:30,北京市,zycgr22011902,/,杨老师 010-57305334,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27175888.htm,2026-09-09 16:18:29,竞争性谈判,76.0,table,,,,,,,,,,,,
中华人民共和国皇岗出入境边防检查站金安花园部分宿舍用房修缮项目竞争性谈判公告,竞争性谈判公告,SZCGPC2026-0016,2026年08月20日 17:33,深圳市,中华人民共和国皇岗出入境边防检查站,广东省深圳市福田区福田南路4号,苏警官/0755-84498653,深圳市鹏承工程咨询有限公司,深圳市福田区皇都广场C座8楼,潘工、刘工/13418563949,投标报名登记表.doc,"[{""attach_name"": ""投标报名登记表.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3482370C5E54BEDB22B125FB9716EC""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27174968.htm,2026-09-09 16:18:29,竞争性谈判,26.729689,table,,,,,,,,,,,,
自然资源部第二海洋研究所2027年文献数据库项目竞争性谈判公告,竞争性谈判公告,0625-26312878,2026年08月20日 17:29,浙江省,自然资源部第二海洋研究所,浙江省杭州市保俶北路36号,于菁   0571-81963027,浙江省国际技术设备招标有限公司,杭州市凤起路334号同方财富大厦14层 邮政编码：310003,杨孟雅  0571-85864987,"获取采购文件登记表.doc,2027年文献数据库采购需求.pdf","[{""attach_name"": ""获取采购文件登记表.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2989A86D85883AFBE1DB5E4077CD7B""}, {""attach_name"": ""2027年文献数据库采购需求.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DA36ECCF91BC5BDB66E7900CB2D4C1""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27174860.htm,2026-09-09 16:18:29,竞争性谈判,46.0,table,,,,,,,,,,,,
红河边境管理支队（红河州公安局边境管理支队）红河边境管理支队普角所营区变压器扩容及真空断路器维修工程竞争性谈判公告,竞争性谈判公告,YNSZ【招】GC26-105,2026年08月20日 17:11,蒙自市,红河边境管理支队（红河州公安局边境管理支队）,云南省红河州蒙自市天马路102号,张老师-0873-3865151,云南拾州项目管理有限公司,云南省红河州蒙自市上海路西城丽景25幢5号,段思亭-0873-3216750,"【定稿】谈判文件-红河边境管理支队普角所营区变压器扩容及真空断路器维修工程.doc,竞争性谈判公告.docx","[{""attach_name"": ""【定稿】谈判文件-红河边境管理支队普角所营区变压器扩容及真空断路器维修工程.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=86C4F470A1A15BFEC0ECA96FA5AD81""}, {""attach_name"": ""竞争性谈判公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AAD1F4E02E0EF6668E0CF987187E4E""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27174466.htm,2026-09-09 16:18:29,竞争性谈判,13.956992,table,,,,,,,,,,,,
N-甲基二乙醇胺（CAS:105-59-9）采购项目竞争性谈判公告,竞争性谈判公告,TC260N07S-TBJ027,2026年08月20日 17:09,北京市,zycgr22011902,/,唐老师 010-57305133,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦906A,张靖、彭小娟、武靖、王波、王鹏、胡亚平  010－62108242、8032,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27174408.htm,2026-09-09 16:18:29,竞争性谈判,96.0,table,,,,,,,,,,,,
网络隔离设备采购项目（二次）竞争性谈判公告,竞争性谈判公告,0701-264101130116,2026年08月20日 16:38,北京市,公安部第一研究所,北京市海淀区,祁老师 010-68773226,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座8层,王记东、陆善泓、沈浩 010-81168537,采购需求_网络隔离设备.pdf,"[{""attach_name"": ""采购需求_网络隔离设备.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F00B2EC973AB5FC2BEDED943C71F10""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27173620.htm,2026-09-09 16:18:29,竞争性谈判,92.3,table,,,,,,,,,,,,
2026年中国疾控中心信用系统和消毒系统运维项目竞争性谈判公告,竞争性谈判公告,0701-264106090908,2026年08月20日 15:20,北京市,中国疾病预防控制中心,北京市昌平区昌百路155号,王老师010-58900135,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座9层,侯雅雯、孙薇010－81168618,"采购需求.docx,竞争性谈判公告.docx","[{""attach_name"": ""采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=4E4A6D6152E01271A159890656B24A""}, {""attach_name"": ""竞争性谈判公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E0FB9BC836A40323EC08E9F1DCCEB2""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27172038.htm,2026-09-09 16:18:29,竞争性谈判,39.85,table,,,,,,,,,,,,
2026年中国疾控中心国家级卫生健康监督信息系统运维项目竞争性谈判公告,竞争性谈判公告,0701-264106090907,2026年08月20日 15:20,北京市,中国疾病预防控制中心,北京市昌平区昌百路155号,王老师010-58900135,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座9层,侯雅雯、孙薇010－81168618,"采购需求.docx,竞争性谈判公告.docx","[{""attach_name"": ""采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3F38A518069FF648DA9ACE8C201AE0""}, {""attach_name"": ""竞争性谈判公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=71617C40CB8231E18B13B2FB26AD33""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260820_27172043.htm,2026-09-09 16:18:29,竞争性谈判,49.45,table,,,,,,,,,,,,
