notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中华人民共和国中山出入境边防检查站2026年智能枪弹柜升级改造服务采购项目成交公告,成交公告,,2026年09月08日 10:19,中山市,中华人民共和国中山出入境边防检查站,广东省中山市火炬开发区中山港大道108号,王佳  0760-85593838,详见公告正文,详见公告正文,详见公告正文,（中小企业声明函）广州市星保信息科技有限公司.pdf,"[{""attach_name"": ""（中小企业声明函）广州市星保信息科技有限公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1D0F01EBCB9B25D55521FC578AF7AF""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283966.htm,2026-09-09 16:24:00,,,,,,2.98,徐名喜、李婷、王佳,0.0,广州市星保信息科技有限公司,,,,,,
南开大学生命科学学院显微互动教学系统采购项目成交公告,成交公告,,2026年09月08日 10:16,天津市,南开大学,天津市南开区卫津路94号,于老师、牛老师，022-23501661,天津滨德招标代理有限公司,天津市河东区九纬路103号万泰大厦10层,高晓雅、王萌、杨姣姣、郝文杰，022-24213608,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283950.htm,2026-09-09 16:24:00,,,,,,63.5,孟慧娟、李玲、贺秉军（采购人代表）,0.5906,路加仪器（天津）有限公司,,,,,,
北京化工大学昌平校区学科交叉研究中心(学科交叉研究中心等3项)建设项目工程质量检测服务成交公告,成交公告,,2026年09月08日 10:15,北京市,北京化工大学,北京市昌平区南口镇南涧路29号,王老师/010-89772692,北京逸群工程咨询有限公司,北京经济技术开发区宏达中路甲12号,任亚青、鲁桂秋15101117237,"中小企业声明函-北京筑之杰建筑工程检测有限责任公司.pdf,竞争性磋商文件-昌平校区学科交叉研究中心(学科交叉研究中心等3项)建设项目工程质量检测服务(终版).pdf","[{""attach_name"": ""中小企业声明函-北京筑之杰建筑工程检测有限责任公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2B9041F6CE9897C055E5C5A7455D87""}, {""attach_name"": ""竞争性磋商文件-昌平校区学科交叉研究中心(学科交叉研究中心等3项)建设项目工程质量检测服务(终版).pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=4AE54CB2BDA41C802C3050D3E685BB""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283930.htm,2026-09-09 16:24:01,,,,,,0.0,侯灵鲜、纪宗利、雷鹏,1.3891,北京筑之杰建筑工程检测有限责任公司,,,,,,
清华大学玉泉医院（清华大学中西医结合医院）飞利浦品牌磁共振设备（ingenia CX）移机服务成交公告,成交公告,,2026年09月08日 10:03,北京市,清华大学玉泉医院（清华大学中西医结合医院）,北京市石景山区石景山路5号,王老师 010- 89926040,北京明德致信咨询有限公司,北京市海淀区学院路30号科大天工大厦B座1709室,王蕾蕾、赵文宇、曾甜、吕绍山 010－61196170,"成交公告-1007.docx,1007清华大学玉泉医院（清华大学中西医结合医院）飞利浦品牌磁共振设备（ingenia CX）移机服务单一来源采购文件-终稿.pdf","[{""attach_name"": ""成交公告-1007.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=376B8DAF50276F45288BBEA12FD8CD""}, {""attach_name"": ""1007清华大学玉泉医院（清华大学中西医结合医院）飞利浦品牌磁共振设备（ingenia CX）移机服务单一来源采购文件-终稿.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7B00C424FC5AB9DE5C26AEFF568540""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283844.htm,2026-09-09 16:24:01,,,,,,34.8,徐德林、马海梅、金延方（采购人代表）,0.4176,北京铭成嘉业科技发展有限公司,,,,,,
中华人民共和国港珠澳大桥出入境边防检查站2026年智能保险柜升级改造采购项目成交公告,成交公告,,2026年09月08日 09:41,香洲区,中华人民共和国港珠澳大桥出入境边防检查站,广东省珠海市香洲区港珠澳大桥珠海公路口岸西澳一街296号港珠澳大桥边检站1号楼,林杨高 0756-8160936,详见公告正文,详见公告正文,详见公告正文,中华人民共和国港珠澳大桥出入境边防检查站2026年智能保险柜升级改造采购项目简易竞价文件及相关文件（更正版） (4).zip,"[{""attach_name"": ""中华人民共和国港珠澳大桥出入境边防检查站2026年智能保险柜升级改造采购项目简易竞价文件及相关文件（更正版） (4).zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=91110C3AD0EC3A7469D8E7DDC58F7D""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283906.htm,2026-09-09 16:24:01,,,,,,6.495,港珠澳大桥出入境边防检查站政府采购办公室成员,0.0,深圳市忠平智能科技有限公司,,,,,,
中华人民共和国榕城海关2026年法律顾问服务比选采购成交公告,成交公告,,2026年09月08日 09:18,鼓楼区,中华人民共和国榕城海关,福建省福州市鼓楼区湖东路312号,赵工  0591-63079961,详见公告正文,详见公告正文,详见公告正文,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283569.htm,2026-09-09 16:24:01,,,,,,2.9,非单一来源,0.0,北京市炜衡（福州）律师事务所,,,,,,
牟定县消防救援大队食堂食材采购项目成交公告,成交公告,,2026年09月08日 09:07,牟定县,牟定县消防救援大队,牟定县共和镇万寿路1号,王嘉彦13658788119,云南加定工程咨询管理有限公司,楚雄市松树地安置区10号地三楼,李晓慧13577805130,"评标报告.pdf,竞争性磋商文件（牟定县消防救援大队食堂食材采购项目）.pdf","[{""attach_name"": ""评标报告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=77E2103327A4DF8E1C08E8B8D47A10""}, {""attach_name"": ""竞争性磋商文件（牟定县消防救援大队食堂食材采购项目）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9F2E0DC23BB573A9D986A24A8622F0""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283521.htm,2026-09-09 16:24:01,,,,,,0.0,鲁永庆、偰梅花、曹恒发,1.008,益铖供应链管理服务（楚雄）有限公司,,,,,,
吉林大学稳态-瞬态荧光光谱仪成交公告,成交公告,,2026年09月08日 09:03,市辖区,吉林大学,吉林省长春市前进大街2699号,林老师 0431-85167310,吉林省亿鑫工程建设项目管理有限公司,长春经济开发区东方广场万豪东方写字楼1502室,李岩 0431-80549177,稳态-瞬态荧光光谱仪-竞争性磋商（终稿）.pdf,"[{""attach_name"": ""稳态-瞬态荧光光谱仪-竞争性磋商（终稿）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=271F88987DE10DB2705A76923D0F2B""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283503.htm,2026-09-09 16:24:01,,,,,,178.35,贺忠慧、卢宇、丁然,1.8422,长春市翰凯科技有限公司,,,,,,
盘山县气象局盘山国家基本气象站基础设施建设项目全过程工程咨询服务成交公告,成交公告,,2026年09月08日 08:49,盘山县,盘山县气象局,盘山县城府前大路南侧（外环路西侧）,蔡昕哲、15184256050,博智兴华工程顾问有限公司,盘锦市大洼区田家街道璧城康桥K区S1#1-4室,张工、13842722731,"盘山国家基本气象站基础设施建设项目全过程工程咨询服务-采购文件8.25.pdf,中小企业声明函.pdf","[{""attach_name"": ""盘山国家基本气象站基础设施建设项目全过程工程咨询服务-采购文件8.25.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7DB7EAFF44A4B32883CBA551515C42""}, {""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F7744314997AF31F46B06E8ABCA6C4""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283456.htm,2026-09-09 16:24:01,,,,,,7.85,付彩霞、徐如冰,0.1,中权昊泰项目管理有限公司,,,,,,
海安市消防救援大队训练塔改造升级项目成交公告,成交公告,,2026年09月08日 08:38,海安市,海安市消防救援大队,海安市东海大道119号,薛永明15851283512,江苏海审工程咨询有限公司,海安市长江中路122号,万弘13511572340,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283441.htm,2026-09-09 16:24:01,,,,,,28.222597,刘敏、汪宝峰、丁海涛,0.338671,南京燕飞消防科技有限公司,,,,,,
新华通讯社山东分社机房改造工程采购项目成交公告,成交公告,,2026年09月08日 08:33,市中区,新华通讯社山东分社,山东省济南市市中区玉函路5号、7号,王先生 053182024667 岳先生053183188018,鲁班工程管理集团有限公司,山东省济南市槐荫区齐州路西城善信大厦,董汝静 13064086620,新华通讯社山东分社机房改造工程采购项目竞争性磋商文件（终稿）.docx,"[{""attach_name"": ""新华通讯社山东分社机房改造工程采购项目竞争性磋商文件（终稿）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=60ABAE73C35259C72796025C6CD1C0""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283433.htm,2026-09-09 16:24:01,,,,,,192.0035,杜娟、范书亭、程高娃,1.644025,中国建筑技术集团有限公司,,,,,,
中国船级社大连分社电子卖场采购1套WPS办公软件成交公告,成交公告,,2026年09月08日 08:33,中山区,中国船级社,辽宁省大连市中山区解放路349号,毛书岭、0411-82688446,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,李云峰  010-55602390,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260908_27283504.htm,2026-09-09 16:24:01,,,,,,0.051,无,0.0,北京连邦信息技术服务有限公司,,,,,,
中国科学院天津工业生物技术研究所核磁共振波谱仪升级组件包（包含控制机柜、探头、工作站和控制软件等）采购项目成交公告,成交公告,,2026年09月07日 22:13,天津市,中国科学院天津工业生物技术研究所,天津空港经济区西七道32号,陈老师022-84861979,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,窦志超、李安齐、许宁010-68290507、0584,中小企业声明+本国产品声明-武汉中科牛津波谱技术有限公司.pdf,"[{""attach_name"": ""中小企业声明+本国产品声明-武汉中科牛津波谱技术有限公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6F2AE7B9ECEEF2B23669787A60B50C""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260907_27282843.htm,2026-09-09 16:24:01,,,,,,134.6,王亚平（评审组长）、王东黎、蔡毅,1.6925,武汉中科牛津波谱技术有限公司,,,,,,
中国科学院天津工业生物技术研究所高通量微型平行反应器采购项目成交公告,成交公告,,2026年09月07日 22:02,天津市,中国科学院天津工业生物技术研究所,天津空港经济区西七道32号,陈老师022-84861979,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,窦志超、李安齐、许宁010-68290507、0584,中小企业声明+本国产品声明-天津国家合成生物技术创新中心有限公司.pdf,"[{""attach_name"": ""中小企业声明+本国产品声明-天津国家合成生物技术创新中心有限公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=90C4C8385993EE3B09F27BF7F23233""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260907_27282836.htm,2026-09-09 16:24:01,,,,,,179.0,王亚平（评审组长）、王东黎、杨旭,2.1321,天津国家合成生物技术创新中心有限公司,,,,,,
河海大学南京校区消防控制室报警系统和联动系统整合（二次）成交公告,成交公告,,2026年09月07日 21:38,南京市,河海大学,南京市西康路1号,陈老师   电话：025-83787152,南京江城工程项目管理有限公司,南京市建邺区云龙山路89号龙湖时代1栋29楼,马根荣、孔德红  电话：025-58835827-8031,"中小企业声明函(消防).pdf,河海大学南京校区消防控制室报警系统和联动二次文件定稿.pdf","[{""attach_name"": ""中小企业声明函(消防).pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=657D0F4B0473DD537513538F4FCE16""}, {""attach_name"": ""河海大学南京校区消防控制室报警系统和联动二次文件定稿.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F585D646FFE7BD3F93962AB329519E""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260907_27282804.htm,2026-09-09 16:24:01,,,,,,296.0,陶亮（组长）、张帆、周源（采购人代表）,0.915592,安徽啦啦象消防技术有限公司,,,,,,
南京大学Springer Nature 电子资源项目（电子书、电子期刊）成交公告,成交公告,,2026年09月07日 21:19,南京市,南京大学,南京市栖霞区仙林大道 163 号,王老师 0512-68768969,南京江城工程项目管理有限公司,南京市建邺区云龙山路89号龙湖时代上城1栋29楼,池工 025-58835827-8016,【定稿】单一来源文件-南京大学Springer Nature 电子资源项目（电子书、电子期刊 ）0825.doc,"[{""attach_name"": ""【定稿】单一来源文件-南京大学Springer Nature 电子资源项目（电子书、电子期刊 ）0825.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B91C3B4B81CBB839F0E1E1443EB911""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260907_27282767.htm,2026-09-09 16:24:01,,,,,,345.0,葛志云、邱卫云、王园（采购人代表）,1.38435,中国教育图书进出口有限公司,,,,,,
南京大学Elsevier电子资源项目（ScienceDirect、Elsevier电子书、SCOPUS数据库）成交公告,成交公告,,2026年09月07日 21:19,南京市,南京大学,南京市栖霞区仙林大道 163 号,王老师 0512-68768969,南京江城工程项目管理有限公司,南京市建邺区云龙山路89号龙湖时代上城1栋29楼,池工 025-58835827-8016,【定稿】单一来源文件-南京大学Elsevier电子资源项目（ScienceDirect、Elsevier电子书、SCOPUS数据库）0825.doc,"[{""attach_name"": ""【定稿】单一来源文件-南京大学Elsevier电子资源项目（ScienceDirect、Elsevier电子书、SCOPUS数据库）0825.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=97EC06D0C2F441782D656371B3B2F0""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260907_27282774.htm,2026-09-09 16:24:02,,,,,,720.0,葛志云、邱卫云、王园（采购人代表）,2.3,中国教育图书进出口有限公司,,,,,,
南京大学iGROUP数据库项目（IEEE/IETElectronicLibrary数据库、ACS数据库）成交公告,成交公告,,2026年09月07日 21:18,南京市,南京大学,南京市栖霞区仙林大道 163 号,王老师 0512-68768969,南京江城工程项目管理有限公司,南京市建邺区云龙山路89号龙湖时代上城1栋29楼,池工 025-58835827-8016,【定稿】单一来源文件-南京大学iGROUP数据库项目（IEEEIET Electronic Library数据库、ACS数据库）0825.doc,"[{""attach_name"": ""【定稿】单一来源文件-南京大学iGROUP数据库项目（IEEEIET Electronic Library数据库、ACS数据库）0825.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5980C66874D755352EA2DC372C4350""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260907_27282769.htm,2026-09-09 16:24:02,,,,,,304.0,葛志云、邱卫云、王园（采购人代表）,1.23552,中国教育图书进出口有限公司,,,,,,
南京大学Taylor&Francis数据库项目成交公告,成交公告,,2026年09月07日 21:18,南京市,南京大学,南京市栖霞区仙林大道 163 号,王老师 0512-68768969,南京江城工程项目管理有限公司,南京市建邺区云龙山路89号龙湖时代上城1栋29楼,池工 025-58835827-8016,-【定稿】单一来源文件-南京大学Taylor & Francis 数据库项目0825.doc,"[{""attach_name"": ""-【定稿】单一来源文件-南京大学Taylor & Francis 数据库项目0825.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5F735F59519A91C69DA1E5B5FE3E9B""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260907_27282772.htm,2026-09-09 16:24:02,,,,,,260.0,葛志云、邱卫云、王园（采购人代表）,1.0758,中国图书进出口（集团）有限公司,,,,,,
