notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中华人民共和国黄岛出入境边防检查站计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:35,山东省,中华人民共和国黄岛出入境边防检查站,青岛市黄岛区江山南路662号,0532-68059381,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260803610212220中华人民共和国黄岛出入境边防检查站计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260803610212220中华人民共和国黄岛出入境边防检查站计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2a4ea750-440e-4f81-9a3c-492ad9""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234851.htm,2026-09-09 16:21:15,,51.33,table,,,,,,,,,,,刘警官,0532-68059381
国家海洋环境预报中心(自然资源部海啸预警中心)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,北京市,国家海洋环境预报中心(自然资源部海啸预警中心),北京市海淀区大慧寺8号,010-62105716,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260622410091020国家海洋环境预报中心(自然资源部海啸预警中心)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260622410091020国家海洋环境预报中心(自然资源部海啸预警中心)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=cd6e1dda-38e7-4cd1-a480-9d8639""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234729.htm,2026-09-09 16:21:15,,8.0,table,,,,,,,,,,,张曼,010-62105716
中华人民共和国图们出入境边防检查站打印设备及配件（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,吉林省,中华人民共和国图们出入境边防检查站,图们边检站,0433-3622638,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260723510175520中华人民共和国图们出入境边防检查站打印设备及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260723510175520中华人民共和国图们出入境边防检查站打印设备及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=cc4b6e36-fe5f-46a9-843d-b7e97f""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234720.htm,2026-09-09 16:21:15,,4.55,table,,,,,,,,,,,高吉,0433-3622638
云南省邮政管理局视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,云南省,云南省邮政管理局,云南省昆明市官渡区关兴路225号,0871-67175521,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260817010041020云南省邮政管理局视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260817010041020云南省邮政管理局视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6c9bcd90-909a-4b6a-898e-ece797""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234744.htm,2026-09-09 16:21:15,,5.95,table,,,,,,,,,,,胡老师,0871-67175521
中国地震局地震预测研究所打印设备及配件（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,北京市,中国地震局地震预测研究所,北京市海淀区复兴路63号,88015577,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260727910154320中国地震局地震预测研究所打印设备及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260727910154320中国地震局地震预测研究所打印设备及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=479bbf5c-5dd8-4986-b37d-5bd4f0""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234743.htm,2026-09-09 16:21:15,,10.5,table,,,,,,,,,,,庄楠,88015577
中国科学院北京基因组研究所(国家生物信息中心)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,北京市,中国科学院北京基因组研究所(国家生物信息中心),北京市朝阳区北辰西路1号104号楼,010-84097388,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260429010310720中国科学院北京基因组研究所(国家生物信息中心)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260429010310720中国科学院北京基因组研究所(国家生物信息中心)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=455fabc6-d3c1-4a2d-a9e8-7fcbbd""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234728.htm,2026-09-09 16:21:16,,45.0,table,,,,,,,,,,,周老师,010-84097388
中华人民共和国海拉尔出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,内蒙古自治区,中华人民共和国海拉尔出入境边防检查站,内蒙古呼伦贝尔市鄂温克族自治旗南兴路1号,0470-8578678,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260731310074820中华人民共和国海拉尔出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260731310074820中华人民共和国海拉尔出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=650d2455-a6df-4d5e-89e0-fe6082""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234726.htm,2026-09-09 16:21:16,,21.0,table,,,,,,,,,,,姚警官,0470-8578678
中国社会科学院世界历史研究所(中国历史研究院世界历史研究所)复印机及配件（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,北京市,中国社会科学院世界历史研究所(中国历史研究院世界历史研究所),北京市朝阳区国家体育场北路1号院3号楼,010-87421015,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260821410194720中国社会科学院世界历史研究所(中国历史研究院世界历史研究所)复印机及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260821410194720中国社会科学院世界历史研究所(中国历史研究院世界历史研究所)复印机及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=65d2674c-1ebd-446b-b271-4c933f""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234741.htm,2026-09-09 16:21:16,,0.5,table,,,,,,,,,,,赵波,010-87421015
ZYQS-2606打印设备及配件（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,北京市,ZYQS-2606,海淀区中关村环保园,57089709,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260721310127420ZYQS-2606打印设备及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260721310127420ZYQS-2606打印设备及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=aff2dacf-52d8-49bf-a442-763631""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234740.htm,2026-09-09 16:21:16,,0.6713,table,,,,,,,,,,,陈老师,57089709
国家林业和草原局信息中心计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,北京市,国家林业和草原局信息中心,北京市东城区和平里东街18号,010-84238225,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260813610119920国家林业和草原局信息中心计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260813610119920国家林业和草原局信息中心计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6c7c8eda-abb0-4fea-9079-5edcd5""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234713.htm,2026-09-09 16:21:16,,45.0,table,,,,,,,,,,,李泽山,010-84238225
金华市气象局计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,浙江省,金华市气象局,浙江省金华市婺城区青春路162号,0579-82111449,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260803610120520金华市气象局计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260803610120520金华市气象局计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9ab803b9-6350-49eb-93e8-3813a4""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234737.htm,2026-09-09 16:21:16,,6.5,table,,,,,,,,,,,毛俊萱,0579-82111449
乌鲁木齐市消防救援支队视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:30,新疆维吾尔自治区,乌鲁木齐市消防救援支队,乌鲁木齐市水磨沟区凤起街2166号,8515119,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260716810292620乌鲁木齐市消防救援支队视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260716810292620乌鲁木齐市消防救援支队视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=ef472183-eaf2-4646-a2fe-5cb460""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234717.htm,2026-09-09 16:21:16,,8.5,table,,,,,,,,,,,王勇鹏,8515119
审计署计算机技术中心打印设备及配件（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:25,北京市,审计署计算机技术中心,北京市丰台区金中都南街17号,010-50992325,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260721310045020审计署计算机技术中心打印设备及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260721310045020审计署计算机技术中心打印设备及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=d1378d1c-be38-414c-a7f9-c175dd""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234666.htm,2026-09-09 16:21:16,,5.0,table,,,,,,,,,,,方宏,010-50992325
中华人民共和国珠海出入境边防检查总站计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:25,广东省,中华人民共和国珠海出入境边防检查总站,广东省香洲区桥光路2号,0756-8166933,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260812510060320中华人民共和国珠海出入境边防检查总站计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260812510060320中华人民共和国珠海出入境边防检查总站计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=bd2dbf47-1e1d-4d23-895f-dd7032""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234665.htm,2026-09-09 16:21:16,,65.2,table,,,,,,,,,,,杨悦,0756-8166933
汕尾市城区消防救援大队视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:25,广东省,汕尾市城区消防救援大队,汕尾市城区文德路特勤消防站,3303119,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260616810157120汕尾市城区消防救援大队视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260616810157120汕尾市城区消防救援大队视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=d89ad9cd-8a85-48da-af28-938c91""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234663.htm,2026-09-09 16:21:16,,41.8598,table,,,,,,,,,,,汕尾市城区消防救援大队,3303119
中华人民共和国温州机场出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:25,浙江省,中华人民共和国温州机场出入境边防检查站,浙江省温州市龙湾区机场大道1号,0577-86876031,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260817010011520中华人民共和国温州机场出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260817010011520中华人民共和国温州机场出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=d956fe36-f171-4a6a-b8e9-a9b316""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234662.htm,2026-09-09 16:21:16,,1.77,table,,,,,,,,,,,陈炜丹,0577-86876031
中国地质调查局西安地质调查中心(西北地质科技创新中心)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:25,陕西省,中国地质调查局西安地质调查中心(西北地质科技创新中心),陕西省西安市长安区仓台西路555号,89232550,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260729110033020中国地质调查局西安地质调查中心(西北地质科技创新中心)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260729110033020中国地质调查局西安地质调查中心(西北地质科技创新中心)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1ed7e7b2-0db8-4d4d-826a-6fd077""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234672.htm,2026-09-09 16:21:17,,34.0,table,,,,,,,,,,,裴赢,89232550
北方民族大学计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年08月31日 15:25,宁夏回族自治区,北方民族大学,北方民族大学,0951-2067380,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260703510170920北方民族大学计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260703510170920北方民族大学计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=ce2b0a9a-6949-4fb1-83df-896d41""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260831_27234661.htm,2026-09-09 16:21:17,,32.01,table,,,,,,,,,,,冉旭江,0951-2067380
