notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中国科学院微小卫星创新研究院ET卫星电源子系统研制更正公告,变更公告,ZC26G220297,2026年09月04日 21:27,上海市,中国科学院微小卫星创新研究院,上海市浦东新区雪洋路1号,廖名传  021-20857000,中招工业发展（北京）有限公司,北京市海淀区皂君庙14号院9号楼1至5层,李静  010-87139662,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27272786.htm,2026-09-09 16:41:45,,,,,采购公告,,,,,,,,,,
中南地区（南宁）空中交通管制能力提升基础设施建设工程备用自动化系统采购更正公告,变更公告,0748-2612CA3040DK,2026年09月04日 20:44,南宁市,中国民用航空中南地区空中交通管理局,广州市机场路南云东街3号,赖先生 020-86125325,中航材国际招标有限公司,北京市顺义区天祥路6号院北京东航中心2号楼8层,赵金倩、董壁莹 19121072242,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27272667.htm,2026-09-09 16:41:45,,,,,采购公告,,,,,,,,,,
zycgr21071302超导加速器测控系统更正公告,变更公告,STC26A396,2026年09月04日 20:43,上海市,zycgr21071302,上海市,杨老师 021-20538775,上海中招招标有限公司,上海市静安区恒丰路600号5楼C座,吴小晶、朱昌丽 021-66275357、021-66279718 crystal_wxjing@163.com、zhuchangliv@sina.cn,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27272661.htm,2026-09-09 16:41:45,,,,,采购公告,,,,,,,,,,
济宁高新技术产业开发区消防救援大队副食品配送采购项目更正公告,变更公告,SDZG-2026-HW-037,2026年09月04日 19:38,高新区,济宁高新技术产业开发区消防救援大队,山东省济宁市高新区同济路119号,张明明：15864974078,山东中广项目管理咨询有限公司,济宁市任城区阜桥街道洸河路48号银河大厦七楼,刘辰雪 ：13176763344,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27272340.htm,2026-09-09 16:41:45,,,,,采购公告,,,,,,,,,,
德庆县消防救援大队官圩镇农村基础设施安全工程更正公告,变更公告,ZQCGJZ2026001,2026年09月04日 19:19,德庆县,德庆县消防救援大队,德庆县新圩镇香山大道东4号,詹阳阳0758-7733119,广东建咨工程管理有限公司,佛山市南海区城街道夏南路61号创越时代文化创意园4号楼920室,招工18998593935,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27272238.htm,2026-09-09 16:41:45,,,,,采购公告,,,,,,,,,,
天津大学保卫处2026年双校区安防改造项目采购项目更正公告,变更公告,TDZC2026N0120,2026年09月04日 19:08,天津市,天津大学,天津市南开区卫津路92号,巩老师、蔡老师022-27407504（招标办）,天津滨德招标代理有限公司,天津市河东区九纬路103号万泰大厦10层,郝均璐、王萌、杨姣姣、郝文杰022-24213608,【更正公告附件】更正公告确认函.docx,"[{""attach_name"": ""【更正公告附件】更正公告确认函.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=914C16FEA0A54001EF891073A8CB5E""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27272178.htm,2026-09-09 16:41:45,,,,,采购文件,,,,,,,,,,
华中师范大学高性能电子测量仪器采购项目更正公告,变更公告,招案2026-2799,2026年09月04日 18:14,湖北省,华中师范大学,武汉市洪山区珞喻路152号,张老师；027-67862880,上海中世建设咨询有限公司,武汉市武昌区中北路86号汉街总部国际B座508室,熊赣、王帆、董娜、丁一；027-86602235-812、027-86602235-802；xionggan@cwcc.net.cn,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27271662.htm,2026-09-09 16:41:45,,,,,采购文件,,,,,,,,,,
甘肃某单位2026年度至2027年度餐厅食品采购项目更正公告,变更公告,TQ-2026-GS25-A001,2026年09月04日 18:12,兰州市,SPD-08,甘肃省兰州市,刘英杰0931-5157230,甘肃安易工程咨询有限公司,甘肃省兰州市七里河区西园街道上西园438-30号第一层002室,王亚龙15193134560,"甘肃某单位2026年度至2027年度餐厅食品采购项目-第1标段招标文件（PDF版）.pdf,甘肃某单位2026年度至2027年度餐厅食品采购项目-第2标段招标文件（PDF版）.pdf","[{""attach_name"": ""甘肃某单位2026年度至2027年度餐厅食品采购项目-第1标段招标文件（PDF版）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=450B1833999310B1E2B3B5D9404CF5""}, {""attach_name"": ""甘肃某单位2026年度至2027年度餐厅食品采购项目-第2标段招标文件（PDF版）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=64DDEFEE5757BD7330B0CB15B761AB""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27271633.htm,2026-09-09 16:41:45,,,,,采购文件,,,,,,,,,,
中华人民共和国昆明出入境边防检查站2026年度食堂给养器材采购项目成交结果公告终止公告,变更公告,GR26A207QHJ0001　　　　　　由中华人民共和国昆明出入境边防检查站委托云南冠睿咨询有限公司组织的“中华人民共和国昆明出入境边防检查站2026年度食堂给养器材采购项目”,2026年09月04日 18:09,云南省,中华人民共和国昆明出入境边防检查站,云南省昆明市官渡区长水国际机场机场西一路,吴警官0871-67094111,云南冠睿咨询有限公司,云南省昆明市西山区万达广场南塔32层3201号,陈沿锦、祝欣、丁传觐、王国玺、吴翊、汪怡含、邓楚卿、蒋兴杰、李腾芳、王彦飞、肖枝莲、刘晓云、张振荣、杨益鑫、戚玮薇0871-65511240、0871-65511241,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27271592.htm,2026-09-09 16:41:45,,,,,采购结果,,,,,,,,,,
清华大学附属中学数字孪生综合系统建设项目更正公告,变更公告,清采招第20260343号/XHTC-FW-2026-1500,2026年09月04日 18:08,北京市,清华大学,北京市海淀区清华园,周老师，010-62789532,新华招标有限公司,北京市海淀区莲花池东路39号西金大厦8层,张骏 010-63905815,清华大学附属中学数字孪生综合系统建设项目更正公告.pdf,"[{""attach_name"": ""清华大学附属中学数字孪生综合系统建设项目更正公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=EB9357D17DDA70C49D731F49F014C8""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27271594.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
自然资源部南海生态中心2026-2027年船舶租赁服务（采购包1）中标结果调整公告,变更公告,GZGK26C746C0746Z,2026年09月04日 17:47,广东省,国家海洋局南海环境监测中心,广州市新港西路155号24栋,020-89024833,广东国科招标有限公司,广州市先烈中路100号科学院大院9号楼东座2楼（中国广州分析测试中心对面）,罗小姐、李小姐，020-37674721，020-87688847,中小企业声明函-东海.pdf,"[{""attach_name"": ""中小企业声明函-东海.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B106D774CFBA745D3DC4EB381F7DBD""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27271237.htm,2026-09-09 16:41:46,,,,,采购结果,,,,,,,,,,
中华人民共和国青岛出入境边防检查站印刷、展板类服务采购项目更正公告,变更公告,HYHAQD2026-0471,2026年09月04日 17:44,青岛市,中华人民共和国青岛出入境边防检查站,青岛市市南区宁夏路276号,董警官 0532-57752020,海逸恒安项目管理有限公司,青岛市崂山区香岭路1号资源博雅广场3号楼2203室,于志洋、曹丽娜 0532-85761207,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27271191.htm,2026-09-09 16:41:46,,,,,采购公告,,,,,,,,,,
内蒙古自治区气象局华北区域人工影响天气能力建设新舟60国家作业飞机监造服务采购项目更正公告,变更公告,NMGCZ-2026-051,2026年09月04日 17:43,呼和浩特市,内蒙古自治区气象局,呼和浩特市新城区海拉尔大街 49 号,李汉超0471-3335237,内蒙古采招工程项目管理有限公司,内蒙古呼和浩特市新城区东二环北路绿地智海大厦A3-A4座裙楼3楼325号,郑云茂  15560740090,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27271174.htm,2026-09-09 16:41:46,,,,,采购公告,,,,,,,,,,
中华人民共和国威海海事局节能减排改造项目更正公告,变更公告,WHHSJ2026-010,2026年09月04日 17:33,市辖区,中华人民共和国威海海事局,威海市环翠区海滨南路2号,冷丽君  0631-3853635,山东省鲁成招标有限公司,威海市昆明路81号（金猴购物广场）五楼北区,白文玉、张敏华  0631－5273175,变更内容.docx,"[{""attach_name"": ""变更内容.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A9B2FC992094454147243347571DA5""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270934.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
西南交通大学原子级表面精密数控刀具智能磨削应用验证示范线设备采购项目更正公告,变更公告,J-HWCG-2026-096　　　　　　现对西南交通大学原子级表面精密数控刀具智能磨削应用验证示范线设备采购项目,2026年09月04日 17:32,四川省,西南交通大学,四川省成都市郫都区犀安路999号西南交通大学犀浦校区综合楼703室,贾老师 028-66367322、ztb@swjtu.edu.cn,四川中志招标代理有限公司,成都市高新区吉泰五路88号3栋7层1号（花样年·香年广场）,谢孝寒、佟巍、陈艳 028-83381881,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270932.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
万能材料试验机更正公告,变更公告,ZGGJ-BJ04-26071481/LZ20260017,2026年09月04日 17:27,北京市,zycgr22011902,/,李老师010-57305134,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270763.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
光学平行度检测仪更正公告,变更公告,ZGGJ-BJ04-26071480/LZ20260018,2026年09月04日 17:27,北京市,zycgr22011902,/,李老师010-57305134,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270772.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
激光闪光法导热仪更正公告,变更公告,ZGGJ-BJ04-26071478/LZ20260020,2026年09月04日 17:27,北京市,zycgr22011902,/,李老师010-57305134,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270776.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
膜带备样瑕疵检测设备更正公告,变更公告,ZGGJ-BJ04-26071477/LZ20260021,2026年09月04日 17:27,北京市,zycgr22011902,/,李老师010-57305134,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270765.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
膜带备样裁切机更正公告,变更公告,ZGGJ-BJ04-26071476/LZ20260022,2026年09月04日 17:27,北京市,zycgr22011902,/,李老师010-57305134,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270767.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
高压可视PVT测试装置更正公告,变更公告,ZGGJ-BJ04-26071472/LZ20260026,2026年09月04日 17:27,北京市,zycgr22011902,/,李老师010-57305134,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270768.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
真三轴声光电一体化力学特性测试装置更正公告,变更公告,ZGGJ-BJ04-26071468/LZ20260030,2026年09月04日 17:27,北京市,zycgr22011902,/,李老师010-57305134,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270777.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
中国科学院声学研究所传感综合性能评估系统采购项目更正公告,变更公告,OITC-G260670610,2026年09月04日 17:26,北京市,中国科学院声学研究所,北京市海淀区北四环西路21号,克老师010-82547847,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,窦志超、李安齐、许宁010-68290502、0507,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270760.htm,2026-09-09 16:41:46,,,,,采购文件,,,,,,,,,,
中国科学院声学研究所模拟阵列系统采购项目更正公告,变更公告,OITC-G260670614,2026年09月04日 17:26,北京市,中国科学院声学研究所,北京市海淀区北四环西路21号,克老师010-82547847,东方国际招标有限责任公司,北京市海淀区丹棱街1号互联网金融中心20层,窦志超、李安齐、许宁010-68290502、0507,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270709.htm,2026-09-09 16:41:47,,,,,采购文件,,,,,,,,,,
益阳市消防救援支队2024-2025年度支队本级装备采购项目更正公告,变更公告,MB1E528171783909471355-2026080511,2026年09月04日 17:15,益阳市,益阳市消防救援支队,益阳市金防路18号,刘先生、07374111119,益阳市公共资源交易中心,益阳市市民服务中心（迎宾东路555号A区3楼）,薛先生、07374248886,益阳市消防救援支队2024-2025年度本级装备采购项目-第一次更正.doc,"[{""attach_name"": ""益阳市消防救援支队2024-2025年度本级装备采购项目-第一次更正.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=4F6FF53C6C81357879163505D14792""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270497.htm,2026-09-09 16:41:47,,,,,采购文件,,,,,,,,,,
青岛某单位视频感知分析云平台服务项目更正公告,变更公告,MDWCG-20260828,2026年09月04日 17:14,青岛市,SPD-A30,/,/,青岛青招招标有限公司,青岛市崂山区辽阳东路23号山钢东部新天地1幢15层,刘工0532-88913680,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270491.htm,2026-09-09 16:41:47,,,,,采购公告,,,,,,,,,,
2026年度车辆油料采购项目更正公告（第三次）,变更公告,0877-26GZTP5XE0563,2026年09月04日 17:14,广东省,SPD-25,广东省广州市,87186546,广东广招国际招标有限公司,广州市东风东路745号东山紫园商务大厦2003单元,020-37816286,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270489.htm,2026-09-09 16:41:47,,,,,采购公告,,,,,,,,,,
同济医院潜在捐献者丧葬服务项目延期公告,变更公告,HBCZ-2502010136-263077,2026年09月04日 17:07,湖北省,华中科技大学同济医学院附属同济医院,华中科技大学同济医学院附属同济医院湖北省武汉市解放大道1095号,冉主任  027-83662896,湖北省成套招标股份有限公司,湖北省武汉市武昌区东湖西路特2号平安财富中心B座6-10楼,王婧怡、刘李鹏，19171557709,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270286.htm,2026-09-09 16:41:47,,,,,采购公告,,,,,,,,,,
国家税务总局浙江省税务局浙江税务新电子税务局系统运行维护项目采购结果补充公告,变更公告,ZZCG2025H-GK-110,2026年09月04日 17:07,杭州市,国家税务总局浙江省税务局,浙江省杭州市西湖区体环二路1号,周老师 0571-85273751,浙江省政府采购中心,浙江省杭州市西湖区宝石一路3号,方岚  0571-88907784,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27271041.htm,2026-09-09 16:41:47,,,,,采购结果,,,,,,,,,,
广州铁路公安局大数据建模平台建设项目更正公告(一次),变更公告,HS202604GA12,2026年09月04日 17:05,广东省,广州铁路公安局,广州市中山一路151号,020-61329258,华晟（广东）招标采购有限公司,广州市天河区天源路767号兴怡物业2栋5楼501,020-85645549、19120483622,（09-04更正稿）广州铁路公安局大数据建模平台建设项目招标文件.pdf,"[{""attach_name"": ""（09-04更正稿）广州铁路公安局大数据建模平台建设项目招标文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=26E0EB53FFAB9208B488C739DFCC86""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260904_27270234.htm,2026-09-09 16:41:47,,,,,采购文件,,,,,,,,,,
